BEGIN e0db395bcb3ddf89940746d3df2b2310
2,java.security.interfaces.RSAPrivateKey,Because it was registered for reflection
2,java.security.interfaces.RSAPublicKey,Because it was registered for reflection
1,java.sql.ResultSet,Because it was registered for reflection
1,java.sql.ResultSet[],Because it was registered for reflection
1,java.sql.Statement,Because it was registered for reflection
1,java.sql.Statement[],Because it was registered for reflection
1,java.util.ArrayList,Because it was registered for reflection
1,java.util.HashMap,Because it was registered for reflection
1,java.util.HashSet,Because it was registered for reflection
1,java.util.LinkedHashMap,Because it was registered for reflection
1,java.util.LinkedHashSet,Because it was registered for reflection
1,java.util.LinkedList,Because it was registered for reflection
1,java.util.TreeMap,Because it was registered for reflection
1,java.util.TreeSet,Because it was registered for reflection
2,java.util.logging.ConsoleHandler,Because it was registered for reflection
2,java.util.logging.SimpleFormatter,Because it was registered for reflection
3,javax.crypto.interfaces.DHPrivateKey,Because it was registered for reflection
3,javax.crypto.interfaces.DHPublicKey,Because it was registered for reflection
1,javax.enterprise.context.BeforeDestroyed,Because it was registered for reflection
1,javax.enterprise.context.Destroyed,Because it was registered for reflection
1,javax.enterprise.context.Initialized,Because it was registered for reflection
1,javax.enterprise.context.control.ActivateRequestContext,Because it was registered for reflection
1,javax.enterprise.inject.Any,Because it was registered for reflection
1,javax.enterprise.inject.Default,Because it was registered for reflection
1,javax.enterprise.inject.Intercepted,Because it was registered for reflection
1,javax.inject.Named,Because it was registered for reflection
1,javax.transaction.Transactional,Because it was registered for reflection
1,jdk.internal.access.foreign.MemorySegmentProxy,Because it was registered for reflection
2,jdk.net.LinuxSocketOptions,Because it was registered for reflection
1,org.acme.hibernate.orm.Fruit,Because it was registered for reflection
1,org.acme.hibernate.orm.FruitResource,Because it was registered for reflection
1,org.eclipse.microprofile.config.inject.ConfigProperties,Because it was registered for reflection
1,org.eclipse.microprofile.config.inject.ConfigProperty,Because it was registered for reflection
1,org.glassfish.json.JsonProviderImpl,Because it was registered for reflection
1,org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl,Because it was registered for reflection
1,org.hibernate.engine.jdbc.connections.internal.DatasourceConnectionProviderImpl,Because it was registered for reflection
1,org.hibernate.engine.jdbc.cursor.internal.StandardRefCursorSupport,Because it was registered for reflection
1,org.hibernate.event.spi.AutoFlushEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.ClearEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.DeleteEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.DirtyCheckEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.EvictEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.FlushEntityEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.FlushEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.InitializeCollectionEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.LoadEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.LockEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.MergeEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PersistEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PostCollectionRecreateEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PostCollectionRemoveEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PostCollectionUpdateEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PostDeleteEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PostInsertEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PostLoadEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PostUpdateEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PreCollectionRecreateEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PreCollectionRemoveEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PreCollectionUpdateEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PreDeleteEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PreInsertEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PreLoadEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.PreUpdateEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.RefreshEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.ReplicateEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.ResolveNaturalIdEventListener[],Because it was registered for reflection
1,org.hibernate.event.spi.SaveOrUpdateEventListener[],Because it was registered for reflection
3,org.hibernate.hql.internal.ast.HqlToken,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.AggregateNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.BetweenOperatorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.BinaryArithmeticOperatorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.BinaryLogicOperatorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.BooleanLiteralNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.CastFunctionNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.CollectionFunction,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.ComponentJoin,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.ConstructorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.CountNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.DeleteStatement,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.DotNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.EntityJoinFromElement,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.FromClause,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.FromElement,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.HqlSqlWalkerNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.IdentNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.ImpliedFromElement,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.InLogicOperatorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.IndexNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.InsertStatement,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.IntoClause,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.IsNotNullLogicOperatorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.IsNullLogicOperatorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.JavaConstantNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.LiteralNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.MapEntryNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.MapKeyEntityFromElement,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.MapKeyNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.MapValueNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.MethodNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.Node,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.NullNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.OrderByClause,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.ParameterNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.QueryNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.ResultVariableRefNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.SearchedCaseNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.SelectClause,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.SelectExpressionImpl,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.SimpleCaseNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.SqlFragment,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.SqlNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.UnaryArithmeticNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.UnaryLogicOperatorNode,Because it was registered for reflection
3,org.hibernate.hql.internal.ast.tree.UpdateStatement,Because it was registered for reflection
1,org.hibernate.id.enhanced.SequenceStyleGenerator,Because it was registered for reflection
1,org.hibernate.internal.CoreMessageLogger_$logger,Because it was registered for reflection
1,org.hibernate.persister.collection.BasicCollectionPersister,Because it was registered for reflection
1,org.hibernate.persister.collection.OneToManyPersister,Because it was registered for reflection
1,org.hibernate.persister.entity.JoinedSubclassEntityPersister,Because it was registered for reflection
1,org.hibernate.persister.entity.SingleTableEntityPersister,Because it was registered for reflection
1,org.hibernate.persister.entity.UnionSubclassEntityPersister,Because it was registered for reflection
1,org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl,Because it was registered for reflection
1,org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl,Because it was registered for reflection
3,org.hibernate.sql.ordering.antlr.CollationSpecification,Because it was registered for reflection
3,org.hibernate.sql.ordering.antlr.NodeSupport,Because it was registered for reflection
3,org.hibernate.sql.ordering.antlr.OrderByFragment,Because it was registered for reflection
3,org.hibernate.sql.ordering.antlr.OrderingSpecification,Because it was registered for reflection
3,org.hibernate.sql.ordering.antlr.SortKey,Because it was registered for reflection
3,org.hibernate.sql.ordering.antlr.SortSpecification,Because it was registered for reflection
1,org.hibernate.tool.hbm2ddl.MultipleLinesSqlCommandExtractor,Because it was registered for reflection
1,org.hibernate.tuple.component.DynamicMapComponentTuplizer,Because it was registered for reflection
1,org.hibernate.tuple.component.PojoComponentTuplizer,Because it was registered for reflection
1,org.hibernate.tuple.entity.DynamicMapEntityTuplizer,Because it was registered for reflection
1,org.hibernate.tuple.entity.PojoEntityTuplizer,Because it was registered for reflection
1,org.hibernate.type.EnumType,Because it was registered for reflection
1,org.jboss.resteasy.reactive.common.jaxrs.RuntimeDelegateImpl,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerBooleanMessageBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerByteArrayMessageBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerCharArrayMessageBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerCharacterMessageBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerDefaultTextPlainBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerFileBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerFilePartBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerFormUrlEncodedProvider,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerInputStreamMessageBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerNumberMessageBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerPathBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerPathPartBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerReaderBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.providers.serialisers.ServerStringMessageBodyHandler,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.vertx.serializers.ServerMutinyAsyncFileMessageBodyWriter,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.vertx.serializers.ServerMutinyBufferMessageBodyWriter,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.vertx.serializers.ServerVertxAsyncFileMessageBodyWriter,Because it was registered for reflection
1,org.jboss.resteasy.reactive.server.vertx.serializers.ServerVertxBufferMessageBodyWriter,Because it was registered for reflection
1,org.postgresql.Driver,Because it was registered for reflection
1,sun.nio.ch.SelectorImpl,Because it was registered for reflection
3,sun.security.ec.ECDHKeyAgreement,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.Raw,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.RawinP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA1,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA1inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA224,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA224inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA256,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA256inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA384,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA384inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_224,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_224inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_256,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_256inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_384,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_384inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_512,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA3_512inP1363Format,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA512,Because it was registered for reflection
3,sun.security.ec.ECDSASignature.SHA512inP1363Format,Because it was registered for reflection
2,sun.security.ec.ECKeyFactory,Because it was registered for reflection
3,sun.security.ec.ECKeyPairGenerator,Because it was registered for reflection
2,sun.security.ec.SunEC,Because it was registered for reflection
3,sun.security.ec.XDHKeyAgreement,Because it was registered for reflection
2,sun.security.ec.XDHKeyFactory,Because it was registered for reflection
3,sun.security.ec.XDHKeyPairGenerator,Because it was registered for reflection
2,sun.security.ec.ed.EdDSAKeyFactory,Because it was registered for reflection
3,sun.security.ec.ed.EdDSAKeyPairGenerator,Because it was registered for reflection
3,sun.security.ec.ed.EdDSASignature,Because it was registered for reflection
3,sun.security.pkcs12.PKCS12KeyStore,Because it was registered for reflection
3,sun.security.pkcs12.PKCS12KeyStore.DualFormatPKCS12,Because it was registered for reflection
2,sun.security.provider.DRBG,Because it was registered for reflection
3,sun.security.provider.DSA.RawDSA,Because it was registered for reflection
3,sun.security.provider.DSA.RawDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA1withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA1withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA224withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA224withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA256withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA256withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA384withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA384withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_224withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_224withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_256withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_256withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_384withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_384withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_512withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA3_512withDSAinP1363Format,Because it was registered for reflection
3,sun.security.provider.DSA.SHA512withDSA,Because it was registered for reflection
3,sun.security.provider.DSA.SHA512withDSAinP1363Format,Because it was registered for reflection
2,sun.security.provider.DSAKeyFactory,Because it was registered for reflection
3,sun.security.provider.DSAKeyPairGenerator.Current,Because it was registered for reflection
5,sun.security.provider.DSAParameterGenerator,Because it was registered for reflection
2,sun.security.provider.DSAParameters,Because it was registered for reflection
3,sun.security.provider.DomainKeyStore.DKS,Because it was registered for reflection
3,sun.security.provider.JavaKeyStore.CaseExactJKS,Because it was registered for reflection
3,sun.security.provider.JavaKeyStore.DualFormatJKS,Because it was registered for reflection
3,sun.security.provider.JavaKeyStore.JKS,Because it was registered for reflection
2,sun.security.provider.MD2,Because it was registered for reflection
2,sun.security.provider.MD5,Because it was registered for reflection
2,sun.security.provider.NativePRNG,Because it was registered for reflection
2,sun.security.provider.NativePRNG.Blocking,Because it was registered for reflection
2,sun.security.provider.NativePRNG.NonBlocking,Because it was registered for reflection
2,sun.security.provider.SHA,Because it was registered for reflection
2,sun.security.provider.SHA2.SHA224,Because it was registered for reflection
2,sun.security.provider.SHA2.SHA256,Because it was registered for reflection
2,sun.security.provider.SHA3.SHA224,Because it was registered for reflection
2,sun.security.provider.SHA3.SHA256,Because it was registered for reflection
2,sun.security.provider.SHA3.SHA384,Because it was registered for reflection
2,sun.security.provider.SHA3.SHA512,Because it was registered for reflection
2,sun.security.provider.SHA5.SHA384,Because it was registered for reflection
2,sun.security.provider.SHA5.SHA512,Because it was registered for reflection
2,sun.security.provider.SHA5.SHA512_224,Because it was registered for reflection
2,sun.security.provider.SHA5.SHA512_256,Because it was registered for reflection
2,sun.security.provider.SecureRandom,Because it was registered for reflection
2,sun.security.provider.Sun,Because it was registered for reflection
3,sun.security.provider.X509Factory,Because it was registered for reflection
3,sun.security.provider.certpath.CollectionCertStore,Because it was registered for reflection
3,sun.security.provider.certpath.IndexedCollectionCertStore,Because it was registered for reflection
3,sun.security.provider.certpath.PKIXCertPathValidator,Because it was registered for reflection
3,sun.security.provider.certpath.SunCertPathBuilder,Because it was registered for reflection
3,sun.security.provider.certpath.ldap.JdkLDAP,Because it was registered for reflection
3,sun.security.provider.certpath.ldap.LDAPCertStore,Because it was registered for reflection
2,sun.security.rsa.PSSParameters,Because it was registered for reflection
2,sun.security.rsa.RSAKeyFactory.Legacy,Because it was registered for reflection
2,sun.security.rsa.RSAKeyFactory.PSS,Because it was registered for reflection
3,sun.security.rsa.RSAKeyPairGenerator.Legacy,Because it was registered for reflection
3,sun.security.rsa.RSAKeyPairGenerator.PSS,Because it was registered for reflection
3,sun.security.rsa.RSAPSSSignature,Because it was registered for reflection
3,sun.security.rsa.RSASignature.MD2withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.MD5withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA1withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA224withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA256withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA384withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA3_224withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA3_256withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA3_384withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA3_512withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA512_224withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA512_256withRSA,Because it was registered for reflection
3,sun.security.rsa.RSASignature.SHA512withRSA,Because it was registered for reflection
2,sun.security.rsa.SunRsaSign,Because it was registered for reflection
3,sun.security.ssl.KeyManagerFactoryImpl.SunX509,Because it was registered for reflection
3,sun.security.ssl.KeyManagerFactoryImpl.X509,Because it was registered for reflection
3,sun.security.ssl.RSASignature,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.DTLS10Context,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.DTLS12Context,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.DTLSContext,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.DefaultSSLContext,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.TLS10Context,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.TLS11Context,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.TLS12Context,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.TLS13Context,Because it was registered for reflection
2,sun.security.ssl.SSLContextImpl.TLSContext,Because it was registered for reflection
2,sun.security.ssl.SunJSSE,Because it was registered for reflection
3,sun.security.ssl.TrustManagerFactoryImpl.PKIXFactory,Because it was registered for reflection
3,sun.security.ssl.TrustManagerFactoryImpl.SimpleFactory,Because it was registered for reflection
2,sun.security.util.ECParameters,Because it was registered for reflection
1,sun.security.util.Resources,Because it was registered for reflection
3,sun.security.x509.AuthorityInfoAccessExtension,Because it was registered for reflection
3,sun.security.x509.AuthorityKeyIdentifierExtension,Because it was registered for reflection
3,sun.security.x509.BasicConstraintsExtension,Because it was registered for reflection
3,sun.security.x509.CRLDistributionPointsExtension,Because it was registered for reflection
3,sun.security.x509.CRLNumberExtension,Because it was registered for reflection
3,sun.security.x509.CRLReasonCodeExtension,Because it was registered for reflection
3,sun.security.x509.CertificateIssuerExtension,Because it was registered for reflection
3,sun.security.x509.CertificatePoliciesExtension,Because it was registered for reflection
3,sun.security.x509.DeltaCRLIndicatorExtension,Because it was registered for reflection
3,sun.security.x509.ExtendedKeyUsageExtension,Because it was registered for reflection
3,sun.security.x509.FreshestCRLExtension,Because it was registered for reflection
3,sun.security.x509.InhibitAnyPolicyExtension,Because it was registered for reflection
3,sun.security.x509.IssuerAlternativeNameExtension,Because it was registered for reflection
3,sun.security.x509.IssuingDistributionPointExtension,Because it was registered for reflection
3,sun.security.x509.KeyUsageExtension,Because it was registered for reflection
3,sun.security.x509.NameConstraintsExtension,Because it was registered for reflection
3,sun.security.x509.NetscapeCertTypeExtension,Because it was registered for reflection
3,sun.security.x509.OCSPNoCheckExtension,Because it was registered for reflection
3,sun.security.x509.PolicyConstraintsExtension,Because it was registered for reflection
3,sun.security.x509.PolicyMappingsExtension,Because it was registered for reflection
3,sun.security.x509.PrivateKeyUsageExtension,Because it was registered for reflection
3,sun.security.x509.SubjectAlternativeNameExtension,Because it was registered for reflection
3,sun.security.x509.SubjectInfoAccessExtension,Because it was registered for reflection
3,sun.security.x509.SubjectKeyIdentifierExtension,Because it was registered for reflection
1,sun.text.resources.BreakIteratorInfo,Because it was registered for reflection
1,sun.text.resources.BreakIteratorResources,Because it was registered for reflection
1,sun.text.resources.CollationData,Because it was registered for reflection
1,sun.text.resources.FormatData,Because it was registered for reflection
1,sun.text.resources.FormatData_en,Because it was registered for reflection
1,sun.text.resources.cldr.FormatData,Because it was registered for reflection
1,sun.text.resources.cldr.FormatData_en,Because it was registered for reflection
1,sun.text.resources.cldr.ext.FormatData_en_001,Because it was registered for reflection
1,sun.text.resources.cldr.ext.FormatData_en_GB,Because it was registered for reflection
1,sun.util.logging.resources.logging,Because it was registered for reflection
1,sun.util.resources.TimeZoneNames,Because it was registered for reflection
1,sun.util.resources.TimeZoneNames_en,Because it was registered for reflection
1,sun.util.resources.cldr.CalendarData,Because it was registered for reflection
1,sun.util.resources.cldr.CurrencyNames,Because it was registered for reflection
1,sun.util.resources.cldr.CurrencyNames_en,Because it was registered for reflection
1,sun.util.resources.cldr.LocaleNames,Because it was registered for reflection
1,sun.util.resources.cldr.LocaleNames_en,Because it was registered for reflection
1,sun.util.resources.cldr.TimeZoneNames,Because it was registered for reflection
1,sun.util.resources.cldr.TimeZoneNames_en,Because it was registered for reflection
1,sun.util.resources.cldr.ext.CurrencyNames_en_001,Because it was registered for reflection
1,sun.util.resources.cldr.ext.LocaleNames_en_001,Because it was registered for reflection
1,sun.util.resources.cldr.ext.LocaleNames_en_GB,Because it was registered for reflection
1,sun.util.resources.cldr.ext.TimeZoneNames_en_001,Because it was registered for reflection
1,sun.util.resources.cldr.ext.TimeZoneNames_en_GB,Because it was registered for reflection
END 32d85196de679ea22fc34f8dce92aadd
